2.925714286,me_s
4.017052154,me_e
4.388571429,me_s
4.922630385,me_e
5.108390023,me_s
5.921088435,me_e
6.873106576,a_s
7.291065760,a_e
10.402539683,a_s
10.750839002,a_e
11.006258503,a_s
11.633197279,a_e
12.027936508,me_s
12.608435374,me_e
14.024852608,me_s
14.396371882,me_e
14.489251701,k_s
14.953650794,k_e
15.371609977,me_s
16.021768707,me_e
21.083718821,me_s
22.035736961,me_e
22.221496599,a_s
22.569795918,a_e
23.939773243,mu_s
24.775691610,mu_e
29.210702948,k_s
29.489342404,k_e
31.370158730,mu_s
31.788117914,mu_e
32.693696145,me_s
33.204535147,me_e
36.687528345,a_s
37.035827664,a_e
37.848526077,me_s
38.429024943,me_e
40.286621315,me_s
41.215419501,me_e
41.795918367,kh_s
42.097777778,kh_e
44.907392290,none
45.371791383,none
47.159727891,me_s
48.111746032,me_e
48.413605442,k_s
48.738684807,k_e
49.017324263,me_s
49.551383220,me_e
51.060680272,me_s
51.408979592,me_e
53.057596372,k_s
53.591655329,k_e
59.512743764,me_s
60.139682540,me_e
60.342857143,me_s
60.556190476,me_e
60.759365079,c_k_me_s
61.022040816,c_k_me_e
66.976507937,z_s
68.652698413,z_e
70.796190476,kh_s
71.070476190,kh_e
71.456507937,me_s
71.690158730,me_e
75.266031746,none
75.652063492,none
76.210793651,mu_s
76.546031746,mu_e
81.980952381,z_s
82.935873016,z_e
82.996825397,me_s
83.189841270,me_e
84.398730159,mu_s
85.160634921,mu_e
85.221587302,me_s
85.739682540,me_e
87.527619048,kh_s
87.771428571,kh_e
93.744761905,k_s
93.958095238,k_e
94.110476190,me_s
94.902857143,me_e
102.146031746,me_s
102.430476190,me_e
102.532063492,me_s
102.816507937,me_e
103.629206349,g_s
104.228571429,g_e
105.620317460,me_s
106.209523810,me_e
106.951111111,c_me_me_s
107.520000000,c_me_me_e
108.606984127,me_s
108.881269841,me_e
108.962539683,c_k_k_me_s
109.450158730,c_k_k_me_e
116.002539683,mu_s
116.744126984,mu_e
117.739682540,kh_s
117.963174603,kh_e
118.944217687,me_s
119.617596372,me_e
121.324263039,mu_s
121.637732426,mu_e
127.117641723,c_me_me_me_s
128.510839002,c_me_me_me_e
129.149387755,c_me_me_me_s
129.973696145,c_me_me_me_e
136.289523810,me_s
136.614603175,me_e
136.695873016,me_s
137.102222222,me_e
137.195102041,me_s
137.601451247,me_e
138.019410431,z_s
138.878548753,z_e
140.318185941,me_s
140.991564626,me_e
141.606893424,z_s
142.407981859,z_e
143.894058957,me_s
144.068208617,me_e
148.375510204,z_s
149.153378685,z_e
151.069024943,mu_s
151.730793651,mu_e
153.565170068,me_s
154.192108844,me_e
155.202176871,kh_s
155.515646259,kh_e
163.665850340,me_s
164.130249433,me_e
168.216961451,mu_s
168.611700680,mu_e
171.212335601,me_s
172.025034014,me_e
172.605532880,mu_s
173.139591837,mu_e
173.940680272,me_s
174.915918367,me_e
176.378775510,me_s
177.226303855,me_e
178.747210884,me_s
179.304489796,me_e
181.498775510,none
182.323083900,none
184.308390023,me_s
184.691519274,me_e
185.237188209,mu_s
185.713197279,mu_e
188.673741497,mu_s
189.091700680,mu_e
203.046893424,me_s
203.906031746,me_e
206.228027211,z_s
207.156825397,z_e
207.412244898,kh_s
207.598004535,kh_e
208.027573696,kh_s
208.317823129,kh_e
208.503582766,kh_s
208.712562358,kh_e
208.991201814,me_s
209.095691610,me_e
209.792290249,none
211.057777778,mu_s
211.394467120,mu_e
217.106575964,mu_s
217.454875283,mu_e
219.242811791,me_s
219.451791383,me_e
220.612789116,none
220.914648526,none
221.692517007,me_s
222.400725624,me_e
224.107392290,me_s
224.397641723,me_e
225.001360544,none
226.185578231,none
226.940226757,mu_s
227.869024943,mu_e
228.426303855,none
229.389931973,none
230.318730159,mu_s
231.015328798,mu_e
231.514557823,me_s
231.828027211,me_e
232.791655329,me_s
233.383764172,me_e
236.622947846,mu_s
237.435646259,mu_e
238.468934240,none
238.631473923,none
238.933333333,me_s
239.223582766,me_e
239.978231293,me_s
240.663219955,me_e
244.657052154,mu_s
244.970521542,mu_e
248.232925170,mu_s
248.616054422,mu_e
249.150113379,me_s
249.614512472,me_e
249.823492063,mu_s
250.229841270,mu_e
252.470566893,me_s
252.842086168,me_e
254.026303855,me_s
254.653242630,me_e
255.210521542,me_s
255.477551020,me_e
255.802630385,none
256.092879819,none
259.471383220,mu_s
259.784852608,mu_e
260.121541950,me_s
260.736870748,me_e
260.864580499,mu_s
261.189659864,mu_e
265.322811791,z_s
266.089070295,z_e
266.274829932,me_s
266.646349206,me_e
267.633197279,none
267.842176871,none
269.165714286,me_s
269.560453515,me_e
270.164172336,me_s
271.046530612,me_e
273.632653061,mu_s
274.088344671,mu_e
275.539591837,me_s
275.957551020,me_e
276.884897959,z_s
277.629387755,z_e
280.150204082,me_s
280.542040816,me_e
281.613061224,c_me_me_me_s
282.396734694,c_me_me_me_e
283.324081633,none
283.650612245,none
286.811428571,me_s
287.516734694,me_e
288.065306122,mu_s
288.404897959,mu_e
288.928798186,kh_s
289.422222222,kh_e
304.732879819,c_me_me_s
306.111564626,c_me_me_e
306.401814059,mu_s
307.069387755,mu_e
308.694784580,me_s
309.376870748,me_e
338.953287982,me_s
339.664399093,me_e
340.085260771,k_s
340.462585034,k_e
343.219954649,z_s
344.105215420,z_e
344.584126984,me_s
345.092063492,me_e
370.561451247,z_s
371.649886621,z_e
372.506122449,none
373.276734694,none
395.049795918,me_s
395.284897959,me_e
413.988571429,mu_s
414.393469388,mu_e
415.346938776,me_s
415.843265306,me_e
421.681632653,me_s
422.243265306,me_e
422.517551020,me_s
422.713469388,me_e
423.954285714,me_s
424.398367347,me_e
425.861224490,me_s
426.292244898,me_e
427.088979592,me_s
427.898775510,me_e
434.011428571,z_s
435.735510204,z_e
436.088163265,me_s
436.388571429,me_e
438.413061224,z_s
441.129795918,z_e
442.644897959,c_kh_kh_s
444.238367347,c_kh_kh_e
444.368979592,z_s
445.792653061,z_e
454.034285714,g_s
454.635102041,g_e
454.674285714,z_s
456.071836735,z_e
459.075918367,c_kh_kh_s
459.768163265,c_kh_kh_e
464.809795918,z_s
466.285714286,z_e
537.025306122,z_s
537.965714286,z_e
539.350204082,me_s
539.872653061,me_e
557.975510204,c_me_me_me_me_me_s
560.091428571,c_me_me_me_me_me_e
561.449795918,z_s
562.311836735,z_e
562.494693878,none
563.121632653,none
566.360816327,z_s
569.600000000,z_e
571.010612245,none
572.264489796,none
572.368979592,me_s
572.760816327,me_e
572.943673469,z_s
574.432653061,z_e
574.615510204,me_s
575.608163265,me_e
578.168163265,me_s
578.507755102,me_e
579.030204082,me_s
579.474285714,me_e
580.022857143,me_s
581.015510204,me_e