3.390113379,g_s
4.950204082,g_e
5.707755102,me_s
6.339047619,me_e
8.080544218,k_s
8.475283447,k_e
9.182040816,k_s
9.391020408,k_e
12.30657596,me_s
14.16417234,me_e
23.33605442,g_s
24.7292517,g_e
25.77414966,g_s
26.28498866,g_e
42.91047619,me_s
43.83927438,me_e
44.76807256,g_s
46.60244898,g_e
47.32226757,me_s
48.06530612,me_e
54.61333333,g_s
56.33160998,g_e
59.65206349,g_s
61.1845805,g_e
68.36244898,me_s
69.95591837,me_e
74.05714286,me_s
75.14122449,me_e
77.83328798,k_s
78.22802721,k_e
79.06394558,k_s
79.38902494,k_e
84.28843537,me_s
85.10113379,me_e
85.33333333,k_s
85.51909297,k_e
86.49433107,me_s
87.88752835,me_e
89.42004535,me_s
90.79002268,me_e
96.13061225,k_s
96.50213152,k_e
98.22040816,kh_s
98.80090703,kh_e
105.4185941,g_s
108.019229,g_e
108.1353288,me_s
108.7854875,me_e
109.4356463,g_s
110.6198639,g_e
111.5486621,k_s
111.6879819,k_e
112.5239002,k_s
112.6864399,k_e
115.8443537,me_s
116.3087528,me_e
117.7019501,mu_s
118.8165079,mu_e
118.8861678,me_s
119.6059864,me_e
120.4651247,k_s
120.5580045,k_e
120.9759637,k_s
121.1617234,k_e
124.6447166,kh_s
124.946576,kh_e
141.1308844,me_s
142.0132426,me_e
150.024127,k_s
150.2098866,k_e
150.2795465,k_s
150.511746,k_e
150.6278458,k_s
150.7439456,k_e
153.8089796,me_s
154.7842177,me_e
156.0148753,k_s
156.2354649,k_e
158.2439909,k_s
158.4065306,k_e
177.0753742,mu_s
177.9577324,mu_e
209.0608617,me_s
209.5368707,me_e
209.6761905,k_s
209.90839,k_e
216.2126077,me_s
217.6870748,me_e
219.637551,g_s
221.5067574,g_e
224.1770522,k_s
224.3860317,k_e
227.4742857,g_s
228.9951927,g_e
234.2893424,kh_s
234.6144218,kh_e
252.9001361,me_s
254.0379138,me_e
254.0959637,k_s
254.2352834,k_e
254.4907029,k_s
254.6880726,k_e
276.5148299,me_s
277.5365079,me_e
283.2950567,g_s
284.0497052,g_e
289.5760544,kh_s
289.8895238,kh_e
313.7596372,me_s
315.0367347,me_e
367.8853515,g_s
369.3830385,g_e
382.8622222,g_s
383.6865306,g_e
387.1927438,k_s
387.4249433,k_e
393.4737415,k_s
393.6711111,k_e
455.9005896,g_s
457.4679365,g_e
491.1949206,me_s
492.7158277,me_e
501.9225397,g_s
503.292517,g_e
516.8645805,k_s
517.1548299,k_e
620.6345578,kh_s
620.9944671,kh_e
674.2610431,me_s
675.3756009,me_e
682.1093878,mu_s
682.9104762,mu_e
705.9330612,mu_s
707.7442177,mu_e
725.9022222,mu_s
727.2721995,mu_e
729.6986848,mu_s
730.3836735,mu_e
733.1120181,g_s
734.3775057,g_e
739.9735147,mu_s
740.4495238,mu_e
776.0573243,me_s
776.4868934,me_e
782.0712925,g_s
783.0465306,g_e
801.4541497,g_s
803.334966,g_e
813.4182313,mu_s
814.1844898,mu_e
818.8865306,mu_s
820.5583673,mu_e
822.5610884,mu_s
824.337415,mu_e
860.7346939,mu_s
861.2571429,mu_e
863.8519728,g_s
865.7327891,g_e
870.6960544,none
871.3752381,mu_s
871.3926531,mu_e
871.9847619,mu_s
873.9352381,mu_e
875.9727891,mu_s
876.8957823,mu_e
877.9058503,mu_s
878.585034,mu_e
879.8040816,mu_s
880.3265306,mu_e
882.1376871,me_s
882.7472109,me_e
887.0661224,me_s
888.2329252,me_e
888.2851701,k_s
888.4767347,k_e
888.5638095,k_s
888.9295238,k_e
889.0165986,k_s
889.347483,k_e