6.034285714,me_s
6.112653061,none
7.235555556,me_e
7.366530612,k_s
8.337777778,k_e
12.71111111,k_s
12.98666667,k_e
13.26222222,me_s
14.08888889,me_e
16.77777778,k_s
17.31918367,k_e
17.85614513,none
18.24653061,none
18.36698413,k_s
19.2522449,k_e
20.59609977,me_s
21.91963719,me_e
24.68571429,k_s
26.55346939,k_e
26.99555556,c_k_me_s
28.37333333,c_k_me_e
32.02222222,c_k_me_s
35.60444444,c_k_me_e
37.61632653,k_s
38.1968254,k_e
38.4,c_k_me_s
40.15020408,c_k_me_e
40.76444444,none
40.98612245,none
42.96888889,c_k_me_s
44.96979592,c_k_me_e
47.31555556,k_s
47.86666667,k_e
48.80444444,a_s
50.18222222,a_e
50.92888889,c_g_a_mu_s
53.13333333,c_g_a_mu_e
53.68444444,me_s
54.78666667,me_e
55.90204082,none
56.41142857,c_k_me_s
56.67265306,none
57.24734694,none
57.52163265,none
58.60571429,c_k_me_e
60.93061225,none
61.16571429,none
61.60544218,none
61.83764172,none
62.2585034,k_s
62.51102041,Q
62.56326531,k_e
63.01315193,none
63.07120181,none
63.17714286,none
63.93469388,c_k_me_s
65.84163265,c_k_me_e
68.4,g_s
69.15918367,g_e
69.21142857,c_me_s
70.76571429,c_me_e
71.04,k_s
71.6277551,none
71.66693878,k_e
72.25777778,none
73.36,k_s
74.08326531,k_e
74.30530612,g_s
75.16734694,g_e
75.99020408,k_s
76.60408163,k_e
76.70857143,c_me_s
78.0277551,c_me_e
78.11918367,k_s
78.87111111,k_e
79.88,c_k_s
82.65142857,c_k_e
83.46222222,c_k_me_s
84.84,c_k_me_e
85.64244898,o_thaan_s
86.37387755,o_thaan_e
88.42222222,c_k_me_s
90.07555556,c_k_me_e
92.17777778,g_s
93.55555556,g_e
93.83111111,me_s
95.20888889,me_e
96.03555556,c_me_k_s
100.1665306,c_me_k_e
101.12,z_s
102.5828571,z_e
102.7244444,k_s
103.8266667,k_e
107.96,c_g_k_s
109.3377778,c_g_k_e
110.1511111,me_s
110.9777778,me_e
112.4310204,c_me_k_s
113.7333333,c_me_k_e
114.5861224,g_s
114.8865306,g_e
116.3232653,none
116.7804082,k_s
117.3155556,k_e
117.5911111,none
120.4177778,g_s
121.7955556,g_e
122.0963265,me_s
122.3314286,me_e
123.4488889,none
123.6114286,Q
123.6636735,me_s
124.564898,me_e
125.5155556,c_k_me_s
127.1688889,c_k_me_e
127.4444444,k_s
128.4179592,k_e
131.317551,k_s
131.7746939,k_e
132.7412245,me_s
133.5902041,me_e
134.2693878,me_s
135.0530612,none
135.1720635,none
135.68,me_e
137.6304762,a_s
139.0730159,a_e
139.64,mu_s
139.9771429,mu_e
141.4008163,k_s
142.04,k_e
142.2497959,g_s
142.484898,g_e
150.1170068,a_s
151.6844444,a_e
151.96,k_s
152.5111111,k_e
152.584127,c_mu_k_s
153.9453968,c_mu_k_e
154.0063492,me_s
154.6361905,none
154.7174603,none
155.2253968,Q
155.2666667,none
155.8177778,none
156.0933333,none
156.6679365,none
157.2397279,none
158.0466213,me_e
158.0988662,kh_s
158.2962358,kh_e
159.0666667,k_s
159.9274376,k_e
160.0087075,me_s
160.5311565,none
160.7981859,none
161.8222222,me_e
162.5244444,me_s
163.6426304,me_e
166.2200454,mu_s
166.6577778,mu_e
167.0443537,c_k_me_s
167.7873923,c_k_me_e
167.915102,c_k_mu_s
169.981678,c_k_mu_e
171.3422222,k_s
171.8508844,k_e
171.9321542,none
172.0946939,none
172.7448526,o_thaan_s
173.4298413,Q
173.4878912,o_thaan_e
174.0977778,none
174.3121995,me_s
175.0320181,me_e
177.2311111,k_s
178.6088889,k_e
178.8844444,me_s
179.3509297,me_e
180.7377778,none
180.9763265,c_me_k_s
181.0111565,Q
182.1155556,c_me_k_e
182.8484354,k_s
183.3795918,k_e
183.527619,k_s
184.5115646,k_e
184.5638095,New Point
185.0165986,me_s
185.4311111,none
185.9395918,me_e
186.0005442,c_me_s
186.8088889,c_me_e
188.8355556,g_s
190.2062585,g_e
193.52,none
193.6457143,k_s
193.8829932,k_e
194.3423129,k_s
194.6209524,k_e
194.9692517,k_s
195.2043537,k_e
195.7703401,k_s
196.0402721,k_e
196.1970068,none
209.5136508,c_me_k_s
210.6398186,c_me_k_e
219.9045805,me_s
220.670839,me_e
221.2622222,c_me_k_s
222.4819955,c_me_k_e
222.5168254,none
222.64,none
223.2598639,mu_s
223.5501134,mu_e
224.6646712,me_s
225.4657596,me_e
225.9765986,k_s
226.1159184,none
226.1555556,Q
226.4311111,k_e
249.9047619,me_s
251.0541497,me_e
251.5644444,k_s
252.2906122,k_e
261.9385034,k_s
263.7148299,k_e
270.0888889,me_s
270.854966,me_e
271.0117007,me_s
272.0391837,me_e
302.4266667,c_k_thaan_s
303.7518367,c_k_thaan_e
317.7882993,k_s
318.4977778,k_e
318.972517,c_k_s
320.4005442,c_k_e
322.542585,c_k_me_s
323.9555556,c_k_me_e
324.5627211,me_s
325.8514286,me_e
325.9210884,me_s
327.7322449,me_e