2.623854875,k_s
2.856054422,k_e
3.134693878,me_s
3.617959184,me_e
3.683265306,none
3.859591837,none
6.204081633,a_s
6.458775510,a_e
11.342222222,k_s
12.168888889,k_e
12.995555556,k_s
13.125079365,k_e
13.328979592,mu_s
13.476281179,mu_e
13.566258503,none
13.786122449,k_s
14.097777778,k_e
14.373333333,me_s
14.909387755,me_e
15.059591837,none
15.209795918,k_s
15.502222222,k_e
15.771428571,me_s
16.026666667,me_e
18.300226757,kh_s
18.506666667,kh_e
33.608888889,k_s
34.749387755,k_e
37.244081633,me_s
37.995102041,me_e
39.862857143,me_s
40.411428571,me_e
41.600000000,k_s
41.985306122,k_e
42.880000000,k_s
43.049795918,k_e
43.239183673,k_s
44.029387755,k_e
50.720000000,mu_s
51.173877551,mu_e
53.257142857,k_s
53.505306122,k_e
53.877551020,k_s
54.132244898,k_e
54.853333333,none
55.128888889,k_s
55.248979592,none
55.366530612,k_e
55.967346939,mu_s
56.267755102,mu_e
60.253333333,k_s
60.884897959,k_e
65.103673469,none
65.273469388,none
66.115918367,kh_s
66.429387755,kh_e
69.531428571,g_s
70.471836735,g_e
75.102222222,k_s
75.317551020,k_e
76.114285714,mu_s
76.368979592,mu_e
78.073469388,kh_s
78.500861678,none
78.738866213,kh_e
79.214875283,k_s
79.281632653,none
79.471020408,k_e
79.680000000,g_s
79.954285714,g_e
80.150204082,c_k_me_s
80.907755102,c_k_me_e
83.591111111,c_kh_g_s
85.902222222,c_kh_g_e
87.870113379,kh_s
88.218412698,kh_e
88.497052154,kh_s
88.915011338,kh_e
89.123265306,k_s
89.488979592,k_e
89.926530612,k_s
90.533877551,k_e
91.095510204,none
91.363265306,none
95.177142857,o_thaan_s
95.660408163,o_thaan_e
96.058775510,kh_s
96.431020408,none
96.659591837,kh_e
97.175510204,none
97.893877551,k_s
98.155102041,k_e
98.527346939,k_s
98.716734694,k_e
99.088979592,k_s
99.297777778,k_e
100.930612245,k_s
101.211428571,k_e
103.004444444,c_k_s
104.980317460,c_k_e
109.648979592,o_thaan_s
110.288979592,o_thaan_e
110.347755102,k_s
110.995555556,k_e
111.271111111,g_s
111.575510204,g_e
112.373333333,c_k_me_s
114.026666667,c_k_me_e
115.395918367,k_s
115.578775510,k_e
127.435555556,c_mu_s
129.364444444,c_mu_e
131.546666667,o_thaan_s
133.313015873,o_thaan_e
133.838367347,c_thaan_mu_s
135.457959184,c_thaan_mu_e
136.782222222,c_mu_k_s
138.435555556,c_mu_k_e
139.937777778,mu_s
141.040000000,mu_e
141.113469388,k_s
141.348571429,k_e
143.118367347,c_thaan_mu_s
145.728435374,c_thaan_mu_e
146.007074830,c_k_s
147.284897959,c_k_e
147.330612245,me_s
148.305850340,me_e
152.297777778,mu_s
153.951111111,mu_e
158.137777778,c_mu_s
160.463673469,c_mu_e
160.502857143,k_s
161.523809524,k_e
165.146666667,me_s
166.248888889,me_e
167.626666667,me_s
168.177777778,me_e
170.039727891,c_kh_k_s
171.624489796,c_kh_k_e
171.746394558,none
171.924897959,none
172.937142857,none
173.074285714,none
174.269387755,c_kh_k_s
176.300408163,c_kh_k_e
178.775510204,c_g_kh_k_s
180.930612245,c_g_kh_k_e
182.752653061,k_s
183.040000000,k_e
184.241632653,mu_s
185.195102041,mu_e
186.945306122,g_s
187.134693878,g_e
189.120000000,mu_s
189.557551020,mu_e
190.138775510,g_s
190.341224490,g_e
191.582040816,k_s
191.869387755,k_e
192.770612245,c_kh_k_me_s
194.684081633,c_kh_k_me_e
196.793469388,g_s
197.342040816,g_e
197.450884354,none
197.546666667,none
198.112653061,mu_s
198.670294785,mu_e
199.457959184,g_s
200.235827664,g_e
200.324716553,g_s
200.513378685,g_e
200.692970522,k_s
200.830839002,k_e
201.855782313,c_g_s
202.656507937,c_g_e
203.084625850,none
203.193469388,none
203.362539683,none
203.443809524,none
204.323265306,k_s
204.466938776,k_e
206.397823129,g_s
206.713469388,g_e
209.360544218,o_kampan_s
209.935238095,o_kampan_e
210.346666667,kh_s
210.496870748,kh_e
210.801632653,me_s
211.448888889,me_e
211.990204082,g_s
212.331972789,g_e
212.562721088,k_s
212.834829932,k_e
213.609795918,k_s
213.825306122,k_e
217.475918367,k_s
217.569523810,k_e
219.376326531,mu_s
219.454693878,mu_e
219.911836735,none
220.075102041,none
222.476190476,c_k_me_s
225.071020408,c_k_me_e
225.744399093,c_g_k_me_s
227.474285714,c_g_k_me_e
227.624489796,k_s
228.275374150,k_e