0.843174603,g_s
1.991111111,g_e
5.581496599,z_s
6.765714286,z_e
17.00571429,g_s
18.11156463,g_e
20.0185034,kh_s
21.2462585,kh_e
21.82095238,z_s
24.50285714,z_e
25.83510204,mu_s
26.74068027,mu_e
29.48353742,mu_s
29.91891157,mu_e
30.38911565,kh_s
30.60680272,kh_e
31.91292517,mu_s
32.77496599,mu_e
34.56,z_s
37.25931973,z_e
38.25197279,z_s
39.77578231,z_e
41.53469388,mu_s
43.08462585,mu_e
46.49795918,k_s
46.77659864,k_e
47.62122449,z_s
49.95482993,z_e
51.53959184,k_s
51.80952381,k_e
52.00108844,k_s
52.19265306,k_e
52.4277551,k_s
52.73251701,k_e
55.47537415,mu_s
56.58122449,mu_e
58.85387755,g_s
59.18476191,g_e
68.13605442,g_s
68.46693878,g_e
69.32027211,z_s
70.88761905,z_e
74.33578231,g_s
74.69278912,g_e
75.18040816,k_s
75.47646259,k_e
75.82476191,k_s
76.11210884,k_e
76.22530612,k_s
76.57360544,k_e
76.78258503,me_s
77.05251701,me_e
78.08,mu_s
78.86367347,mu_e
79.22068027,k_s
79.49931973,k_e
84.95020408,mu_s
86.69170068,mu_e
88.25904762,mu_s
90.03537415,mu_e
90.8277551,z_s
92.63891157,z_e
93.75346939,k_s
94.22367347,k_e
95.02476191,mu_s
95.84326531,mu_e
95.91292517,k_s
96.20897959,k_e
100.7455782,k_s
101.0851701,k_e
101.7034014,k_s
101.9210884,k_e
102.1997279,me_s
102.6002721,me_e
103.4971429,mu_s
104.3156463,mu_e
108.3907483,mu_s
109.6794558,mu_e
110.2106122,kh_s
111.0987755,kh_e
111.8563265,mu_s
112.5268027,mu_e
112.875102,k_s
113.3278912,k_e
116.3493878,k_s
116.4364626,k_e
117.237551,z_s
119.8019048,z_e
120.7640816,mu_s
121.2081633,mu_e
121.330068,k_s
121.5201814,k_e
124.7346939,k_s
124.8914286,k_e
124.9697959,k_s
125.1091156,k_e
126.1453061,mu_s
126.6155102,mu_e
126.6764626,me_s
127.0857143,me_e
127.225034,mu_s
127.494966,mu_e
127.8519728,me_s
128.1828571,me_e
128.9752381,mu_s
129.4628571,mu_e
129.8982313,mu_s
130.2987755,mu_e
134.1387755,z_s
135.0008163,z_e
138.4141497,k_s
138.9191837,k_e
139.1673469,kh_s
139.7478458,kh_e
142.7243537,mu_s
143.0987755,mu_e
148.9153742,k_s
149.1678912,k_e
151.7453061,z_s
153.9482993,z_e
156.0293878,k_s
156.3167347,k_e
156.412517,me_s
156.9697959,me_e
158.214966,k_s
158.467483,k_e
159.2772789,k_s
159.5646259,k_e
160.6269388,mu_s
161.3409524,mu_e
163.5265306,mu_s
163.9183673,mu_e
164.5104762,mu_s
165.0590476,mu_e
169.0122449,k_s
169.5085714,k_e
170.4054422,k_s
170.7363265,k_e
170.8059864,k_e
170.997551,k_e
172.4342857,mu_s
173.0089796,mu_e
173.1570068,k_s
173.7404082,k_e
175.7431293,k_s
175.9695238,k_e
176.3526531,g_s
177.6413605,g_e
178.155102,me_s
178.6514286,me_e
179.5657143,g_s
180.2971429,g_e
185.4171429,mu_s
185.8438095,mu_e
186.122449,z_s
187.8276644,z_e
187.9597279,mu_s
188.5431293,mu_e
192.5485714,mu_s
193.3496599,mu_e
194.307483,z_s
197.4421769,z_e
200.2111565,z_s
201.4214966,z_e
203.7028571,kh_s
204.2601361,kh_e
204.4342857,me_s
204.7651701,me_e
205.3311565,k_s
205.5836735,k_e
205.6620408,k_s
206.0016327,k_e
206.8636735,mu_s
207.36,mu_e
215.9310658,k_s
216.061678,k_e
218.2240363,g_s
220.0526077,g_e
220.4879819,kh_s
220.8217687,kh_e
221.2353742,kh_s
221.7505669,kh_e
221.9537415,k_s
222.0553288,k_e
222.4399093,kh_s
222.9260771,kh_e
223.6444444,mu_s
224.2539683,mu_e
231.5247166,k_s
232.1052154,k_e
234.8335601,z_s
236.5097506,z_e
237.0975057,kh_s
237.4675737,kh_e
237.5328798,k_s
237.692517,k_e
237.9900227,kh_s
238.5342404,kh_e
238.6213152,kh_s
239.0494331,kh_e
239.1727891,mu_s
239.8403628,mu_e
244.8181406,k_s
245.0503401,k_e
252.1687075,z_s
255.3106576,z_e
255.6444444,kh_s
256.152381,kh_e
257.6907029,mu_s
258.2421769,mu_e
262.0662132,z_s
263.5827664,z_e
266.4997732,k_s
266.7900227,k_e
269.7142857,z_s
273.2335601,z_e
273.3351474,k_s
273.5600907,k_e
273.6471655,kh_s
273.9446712,kh_e
280.1487528,z_s
285.3514739,z_e
287.3106576,k_s
287.6879819,k_e
288.123356,g_s
288.8780045,g_e
289.8575964,k_s
290.0099773,k_e
290.060771,kh_s
290.2929705,kh_e
293.2535147,k_s
293.4784581,k_e
297.723356,mu_s
298.7827664,mu_e
300.0961451,k_s
300.3718821,k_e
304.9795918,k_s
305.2480726,k_e
311.938322,z_s
315.0802721,z_e
315.537415,mu_s
316.5024943,mu_e 
317.7941043,k_s
318.2875283,k_e