2.499047619,g_s
3.87047619,g_e
3.916190476,k_s
4.168888889,k_e
7.368888889,k_s
7.507301587,k_e
8.121904762,k_s
8.314920635,k_e
8.751746032,k_s
8.894693878,k_e
10.52734694,me_s
11.15428571,me_e
15.58666667,me_s
16.68888889,me_e
17.28,me_s
17.79111111,me_e
18.06666667,me_s
18.34222222,me_e
18.61777778,me_s
18.89333333,me_e
19.71111111,k_s
19.90095238,k_e
24.97015873,k_s
25.22222222,k_e
27.27111111,k_s
27.48888889,k_e
28.96253968,k_s
29.12653061,k_e
34.04,k_s
34.31555556,k_e
34.59111111,k_s
34.79365079,k_e
35.14340136,mu_s
35.49170068,mu_e
35.69333333,me_s
36.52,me_e
36.59755102,k_s
36.79555556,k_e
37.61333333,k_s
37.82530612,k_e
38.03863946,k_s
38.26503401,k_e
38.51755102,k_s
38.83102041,k_e
39.29687075,k_s
39.54222222,k_e
41.50666667,g_s
42.18340136,g_e
42.45333333,c_k_s
43.53306122,c_k_e
43.75510204,me_s
44.94802721,me_e
55.96444444,me_s
56.62476191,me_e
58.09632653,k_s
58.40108844,k_e
60.13777778,me_s
60.53006803,me_e
60.73904762,mu_s
61.48643991,mu_e
62.68517007,k_s
62.90721088,k_e
64.98684807,kh_s
65.5629932,kh_e
65.90693878,k_s
66.11591837,k_e
68.24,k_s
68.37115646,k_e
69.34222222,me_s
69.89333333,me_e
72.10231293,k_s
72.26340136,k_e
72.33306122,me_s
73.11111111,me_e
76.11210884,k_s
76.23401361,k_e
77.92036281,k_s
78.10031746,k_e
81.12761905,k_s
81.25823129,k_e
81.41061225,me_s
82.10721088,me_e
82.72888889,g_s
84.65777778,g_e
86.53061225,k_s
86.71346939,k_e
88.19809524,mu_s
88.52897959,mu_e
88.56380952,c_me_s
90.29333333,c_me_e
91.82476191,k_s
91.96843537,k_e
92.84353742,k_s
92.98721088,k_e
93.52272109,kh_s
94.24979592,kh_e
95.69088435,k_s
95.80843537,k_e
96.15238095,me_s
96.63111111,me_e
98.84734694,me_s
99.59619048,me_e
101.2331973,me_s
101.7295238,me_e
104.0457143,me_s
105.0470748,me_e
105.970068,g_s
107.1238095,g_e
107.4198639,me_s
108.025034,me_e
108.4255782,k_s
108.547483,k_e
108.6084354,me_s
109.4791837,me_e
110.1911111,kh_s
111.0177778,kh_e
111.5602721,k_s
111.7344218,k_e
114.3205442,me_s
114.542585,me_e
114.6253061,me_s
114.8908844,me_e
114.9953742,me_s
115.1869388,me_e
115.2478912,me_s
116.8,me_e
119.6756463,me_s
120.4331973,me_e
120.8859864,k_s
121.077551,k_e
121.1994558,k_s
121.3866667,k_e
121.7567347,k_s
121.8220408,k_e
122.2051701,me_s
122.8190476,me_e
125.7273469,me_s
126.3455782,me_e
126.3978231,k_s
126.48,k_e
127.0421769,me_s
127.9564626,me_e
128.0261224,k_s
128.1333333,k_e
130.6906122,k_s
130.8212245,k_e
131.2856236,k_s
131.5265306,k_e
131.6484354,me_s
132.0054422,me_e
139.7733333,me_s
140.177415,me_e
141.6228571,me_s
142.4457143,me_e
144.657415,k_s
144.7706122,k_e
144.9621769,k_s
145.1014966,k_e
145.3757823,k_s
145.5020408,k_e
145.6819955,c_k_e
147.6092517,c_k_e
147.7892063,kh_s
148.3813152,kh_e
151.7333333,g_s
153.364898,g_e
155.8666667,k_s
156.0729252,k_e
159.3959184,me_s
160.2285714,me_e
162.6222222,g_s
163.4488889,g_e
165.5205442,me_s
166.7541043,me_e
167.6933333,g_s
168.2808163,g_e
168.4767347,me_s
169.3714286,me_e
170.6644898,me_s
171.2261224,me_e
177.9591837,me_s
178.665941,me_e
181.2027211,mu_s
181.9863946,mu_e
187.5475737,me_s
188.0671202,me_e
189.7476644,me_s
190.2236735,me_e
191.2355556,g_s
192.3773243,g_e
195.9227211,me_s
196.3668027,me_e
197.0222222,g_s
197.8488889,g_e
204.0468027,k_s
204.1866667,k_e
206.1801361,me_s
207.0755556,me_e
211.5004082,g_s
212.227483,g_e
215.4144218,g_s
216.3765986,g_e
218.5733333,c_me_s
219.8552381,c_me_e
222.7809524,me_s
224.246712,me_e
226.6906122,me_s
226.9924717,me_e
227.1390476,kh_s
227.6716553,kh_e
229.0133333,me_s
229.3028571,me_e
232.0950567,me_s
232.6813605,me_e
234.8408163,me_s
235.5422222,me_e
250.1911111,me_s
251.0177778,me_e
255.377415,g_s
256.2133333,g_e
256.2438095,me_s
257.0797279,g_e
259.8661224,me_s
260.5104762,me_e
261.7527438,me_s
262.3738776,me_e
264.7288889,g_s
265.8311111,g_e
266.6577778,g_s
267.672381,g_e
269.1377778,me_s
269.9102041,me_e
274.1028571,me_s
275.2444444,me_e
277.2888889,g_s
278.6666667,g_e
279.4122449,me_s
281.2538776,me_e
281.8416327,me_s
282.6318367,me_e
283.5395918,me_s
284.8130612,mee_e
284.8391837,me_s
286.2171429,me_e
287.98839,k_s
288.1770522,k_e
291.7244444,me_s
292.2755556,me_e
293.3777778,me_s
294.3245351,me_e
296.5768707,k_s
296.6844444,k_e
298.6550567,mu_s
299.8073469,mu_e
302.5959184,g_s
304.0130612,g_e
306.2334694,g_s
308.1795918,g_e
313.1167347,g_s
314.357551,g_e
315.2979592,g_s
316.2971429,g_e
319.1706122,me_s
319.6016327,me_e
323.8465306,me_s
324.3363265,me_e
324.9795918,k_s
325.2832653,k_e
331.9771429,me_s
333.2440816,me_e
344.2416327,me_s
344.8881633,me_e
348.0489796,g_s
349.237551,g_e
352.9066667,o_taan_s
353.2604082,o_taan_e
363.4977778,me_s
364.0488889,me_e
364.1632653,me_s
364.597551,me_e
378.2530612,me_s
379.0004535,me_e
391.7968254,me_s
392.2612245,me_e
392.8685714,me_s
393.4106122,me_e
400.64,o_taan_s
401.1036735,o_taan_e
405.6444444,me_s
406.0770975,me_e
406.7466667,me_s
407.5733333,me_e
416.8489796,me_s
417.6108844,me_e
423.68,c_me_s
425.6088889,c_me_e
430.0995918,o_taan_s
430.6873469,o_taan_e
440.437551,k_s
440.6712018,k_e
445.8253061,me_s
446.2563265,me_e
450.4939683,k_s
450.8190476,k_e
455.6342857,o_taan_s
455.882449,o_taan_e
464.370068,o_taan_s
465.0405442,o_taan_e
469.2368254,me_s
469.6489796,me_e
469.9326984,c_k_s
470.6677551,c_k_e
480.055873,me_s
480.6450794,me_e
480.7974603,me_s
480.9904762,me_e
481.432381,k_s
481.6101587,k_e
482.9714286,k_s
483.3697959,k_e